dataset,index,raw_label,y_true,pred_label,outcome,probability,target_confidence,mc_std,global_focus_count,local_focus_count,total_focus_count,global_central_focus_count,local_central_focus_count,global_central_focus_fraction,local_central_focus_fraction,global_focus_density,local_focus_density,global_attention_position_variance,local_attention_position_variance,mean_attention_position_variance,global_attention_entropy,local_attention_entropy,mean_attention_entropy,global_central_importance_ratio,local_central_importance_ratio,mean_central_importance_ratio,global_peak_distance_to_center,local_peak_distance_to_center,is_error,central_norm,variance_norm,entropy_norm,focus_count_norm,mc_std_norm,confidence_inv_norm,attention_quality_score,attention_risk_score
tess,458,J,0,0,TN,0.0001037667025229,0.999896233297477,4.384546264191158e-05,5,4,9,2,0,0.4,0.0,0.1044776119402985,0.1147540983606557,0.0464925794882268,0.0944481753401629,0.0704703774141948,0.90693951583777,0.940055601462596,0.9234975586501828,0.2324051529170706,0.1496343923203885,0.1910197726187295,24.0,23.0,0,0.23062651799693595,0.638312209061709,0.7546155554008727,0.5384615384615384,0.0006801775845470915,0.00013851845016192747,0.32480930376820394,0.4502635801603155
tess,459,J,0,0,TN,0.0007114699692465,0.9992885300307536,0.00028818656574,4,5,9,3,2,0.75,0.4,0.1044776119402985,0.1147540983606557,0.0454370171835074,0.0939380187528377,0.0696875179681725,0.9265737892760691,0.951668077168137,0.9391209332221032,0.3280909387924764,0.2188369598147436,0.27346394930361,18.0,1.0,0,0.3895820563676058,0.6272653479855388,0.8641486775724817,0.5384615384615384,0.004479573432284419,0.0009505898670102923,0.3399266230870117,0.4409539451585413
tess,460,J,0,0,TN,0.0005490752519108,0.9994509247480892,0.0002196774730691,5,4,9,2,0,0.4,0.0,0.0945273631840796,0.1147540983606557,0.0625346520847635,0.0998283967534152,0.0811815244190894,0.9456074549923956,0.9473386899143568,0.9464730724533762,0.2167872070010482,0.1835671424925964,0.2001771747468223,3.0,24.0,0,0.24828234092923848,0.789456266313254,0.9156934165745829,0.5384615384615384,0.0034142874082560464,0.0007335824632054042,0.25116777989496575,0.49991279171526637
tess,461,J,0,0,TN,0.0028234249912202,0.9971765750087798,0.0006953422562219,4,4,8,2,1,0.5,0.25,0.0945273631840796,0.1147540983606557,0.0276260551369815,0.0732367522022882,0.0504314036696349,0.8559387378871675,0.911728227768011,0.8838334828275892,0.3573241423663903,0.2987988558593683,0.3280614991128793,15.0,0.0,0,0.494848228856941,0.3555440056633301,0.4765367035561219,0.46153846153846156,0.010810663945445229,0.0037727868189230246,0.5503072645247569,0.30222573211089016
tess,462,J,0,0,TN,3.847003881674027e-06,0.9999961529961184,3.453470753811416e-06,5,4,9,3,1,0.6,0.25,0.0845771144278607,0.1147540983606557,0.0604273421832688,0.0732053714763521,0.0668163568298104,0.9414123971856628,0.90366447251405,0.9225384348498564,0.2796177817993243,0.2005534449791442,0.2400856133892343,7.0,17.0,0,0.32522734305090806,0.5867506446324141,0.7478912831308049,0.5384615384615384,5.21000146431837e-05,4.9961610942727135e-06,0.36303096920653766,0.4246555365582645
tess,463,EB,1,1,TP,0.9987830519676208,0.9987830519676208,0.0003443860623519,4,6,10,2,3,0.5,0.5,0.1044776119402985,0.1147540983606557,0.0398734720957444,0.0797070982187849,0.0597902851572646,0.90254905100784,0.9440664451968658,0.9233077481023528,0.3730850182604238,0.2396192691722303,0.3063521437163271,21.0,3.0,0,0.45299175804846953,0.4876063626387631,0.7532848222849755,0.6153846153846154,0.005353450693886465,0.0016260581578542335,0.3991789894350289,0.40171059185193764
tess,464,EB,1,0,FN,0.3948502540588379,0.6051497459411621,0.0342102348804473,5,7,12,4,3,0.8,0.4285714285714285,0.1044776119402985,0.1147540983606557,0.0430412930279651,0.0648001693195083,0.0539207311737367,0.9162762971904423,0.9006158812856144,0.9084460892380284,0.4234033639681052,0.2664677944318039,0.3449355791999545,1.0,6.0,1,0.5273821032020375,0.4047816004613807,0.6490919740264106,0.7692307692307693,0.5319523886053621,0.5276366525506072,0.4260694398708693,0.5592185469454154
tess,465,EB,1,1,TP,0.991825520992279,0.991825520992279,0.0018016629619523,5,4,9,3,2,0.6,0.5,0.099502487562189,0.1147540983606557,0.0443957439081131,0.0383120401470449,0.041353892027579,0.9268134174367496,0.8427374322250801,0.8847754248309148,0.3844234706958003,0.3094590072475523,0.3469412389716763,3.0,7.0,0,0.5312490922559885,0.22745203393504493,0.4831405168394735,0.5384615384615384,0.028013460537267592,0.010923378653390587,0.5705487507549829,0.2927903060284544
tess,466,J,0,0,TN,0.0017758994363248,0.9982241005636752,0.0005621387972496,4,6,10,4,2,1.0,0.3333333333333333,0.0895522388059701,0.1147540983606557,0.0408612022781732,0.0721458006171563,0.0565035014476647,0.9210650222560318,0.920794748571132,0.920929885413582,0.4275307129046121,0.209127616772174,0.318329164838393,6.0,17.0,0,0.4760839146699331,0.4412268455851548,0.7366139856998657,0.6153846153846154,0.008739409201537325,0.0023729826576992,0.4207146170000743,0.3880423206431565
tess,467,J,0,0,TN,0.4823917150497436,0.5176082849502563,0.0399730019271373,4,4,8,4,1,1.0,0.25,0.0746268656716417,0.0655737704918032,0.0292927830663827,0.0480793155057509,0.0386860492860668,0.8645838676815915,0.8847183313363408,0.8746510995089661,0.5908863458656436,0.1944382741693847,0.3926623100175141,6.0,6.0,0,0.6194010728470883,0.18980633867225205,0.4121603993693845,0.46153846153846156,0.6215608618055585,0.6446179527222475,0.6389739683167475,0.4517138235434693
tess,468,J,0,0,TN,0.0107111958786845,0.9892888041213156,0.0021579726599156,5,5,10,3,1,0.6,0.2,0.1044776119402985,0.1147540983606557,0.0266508236362807,0.0717778676387115,0.0492143456374961,0.8899623579812731,0.934191880453316,0.9120771192172944,0.3229556147155843,0.1928057852562951,0.2578806999859397,23.0,11.0,0,0.35953695331172286,0.3383702063677008,0.6745485774315757,0.6153846153846154,0.03355391840450922,0.014313183145726726,0.4328083885319578,0.3861055912370675
tess,469,EB,1,0,FN,0.5401723384857178,0.4598276615142822,0.034568328410387,5,5,10,4,3,0.8,0.6,0.099502487562189,0.1147540983606557,0.027951077008316,0.0679286064011644,0.0479398417047402,0.8892401802227475,0.9428807267277696,0.9160604534752586,0.4719103841080834,0.2439271547376484,0.3579187694228659,12.0,3.0,1,0.5524141924851872,0.3203857929998561,0.7024751329858482,0.6153846153846154,0.5375205842691442,0.72182996606722,0.47854216277871686,0.5575303165369162
tess,470,J,0,0,TN,0.0034922296181321,0.996507770381868,0.0009585572406649,4,5,9,2,1,0.5,0.2,0.1044776119402985,0.1147540983606557,0.0272591297780253,0.0699598533430659,0.0486094915605456,0.880365045770928,0.9370520626782496,0.9087085542245888,0.4691047553182555,0.2357568715892782,0.3524308134537669,8.0,13.0,0,0.5418332026481859,0.329835163463924,0.6509320764515529,0.5384615384615384,0.014903540282151934,0.004666507736204439,0.5056511060677926,0.3328276039578643
tess,471,J,0,0,TN,0.0003484175249468,0.9996515824750531,0.0001238510885741,4,6,10,2,0,0.5,0.0,0.0796019900497512,0.1147540983606557,0.0704279762696044,0.0970501893729673,0.0837390828212859,0.944451029868225,0.9631105185706468,0.953780774219436,0.2440796777478811,0.1703357383111397,0.2072077080295104,1.0,25.0,0,0.2618374790592981,0.825545748923204,0.9669266112119382,0.6153846153846154,0.0019242296048915992,0.00046544435442776873,0.21349512588488512,0.5247348617366299
tess,472,J,0,0,TN,0.0103715034201741,0.989628496579826,0.002155915601179,4,6,10,1,2,0.25,0.3333333333333333,0.0796019900497512,0.1147540983606557,0.0721918170161056,0.0565580845856844,0.064374950800895,0.9534910962717856,0.9201486549905163,0.936819875631151,0.1422839573743362,0.2576623318539545,0.1999731446141454,43.0,2.0,0,0.24788896299901225,0.5523001779886425,0.8480163099413126,0.6153846153846154,0.03352193205295685,0.013859253487651045,0.3080469649211104,0.4691988876426944
tess,473,J,0,0,TN,0.0001302420278079,0.999869757972192,6.328385643428192e-05,2,4,6,0,1,0.0,0.25,0.0895522388059701,0.1147540983606557,0.0622658748676015,0.0603063775681394,0.0612861262178704,0.9403022952513996,0.9108844382212616,0.9255933667363304,0.1298847723467181,0.23334048825769,0.181612630302204,31.0,5.0,0,0.21248918639171846,0.5087140448319121,0.7693089497179261,0.3076923076923077,0.000982435991851436,0.00017389732023387135,0.4066934710373932,0.3957304081937522
tess,474,J,0,0,TN,0.0008662281325086,0.9991337718674912,0.0002567895280662,5,3,8,0,2,0.0,0.6666666666666666,0.0845771144278607,0.1147540983606557,0.0547806616317638,0.0609600119173196,0.0578703367745417,0.9247309248267592,0.8854165990887967,0.905073761957778,0.0889587000552825,0.2829157941532028,0.1859372471042426,74.0,17.0,0,0.22082721364429642,0.4605141391686085,0.6254490962159921,0.46153846153846156,0.003991363413353627,0.0011573925745009634,0.4183313791803085,0.3886372065444368
tess,475,J,0,0,TN,0.0009463243186473,0.9990536756813526,0.0003702383546624,3,6,9,0,0,0.0,0.0,0.0845771144278607,0.1147540983606557,0.0748448896553929,0.0949891483099339,0.0849170189826634,0.9416942643841274,0.9608625784058392,0.9512784213949832,0.1433657560567171,0.1856314013971196,0.1644985787269184,22.0,23.0,0,0.17949263780283764,0.8421675029270048,0.9493829930662225,0.5384615384615384,0.005755442380154553,0.001264424784007428,0.21237015083701796,0.5262565439693484
tess,476,J,0,0,TN,0.025032402947545,0.974967597052455,0.0048021799884736,4,6,10,3,1,0.75,0.1666666666666666,0.0945273631840796,0.1147540983606557,0.0443230452469268,0.0534691080802229,0.0488960766635748,0.9316526046411042,0.9232195104816096,0.9274360575613568,0.3878163991988546,0.1896297052126093,0.288723052205732,5.0,8.0,0,0.41900219268761674,0.3338791407522473,0.7822277771026882,0.6153846153846154,0.07467017030522545,0.033450554215152264,0.4218776648620165,0.4034350108453853
tess,477,J,0,0,TN,7.082340744091198e-05,0.9999291765925592,3.000694232468959e-05,4,4,8,1,0,0.25,0.0,0.0845771144278607,0.1147540983606557,0.0703680731413375,0.1027524672020517,0.0865602701716946,0.9500750826536856,0.9464582754237918,0.9482666790387386,0.1560864377564078,0.1812105732727236,0.1686485055145657,4.0,25.0,0,0.18749385599985696,0.8653552765314662,0.9282681217599401,0.46153846153846156,0.00046499472760887537,9.449645821627383e-05,0.2330829990424973,0.511371249169306
tess,478,EB,1,1,TP,0.999479353427887,0.999479353427887,0.0001688358024694,5,5,10,2,3,0.4,0.6,0.099502487562189,0.1147540983606557,0.0569288076747104,0.0520090361718404,0.0544689219232754,0.9104914866786183,0.8956739181627549,0.9030827024206868,0.3733357950129517,0.3773582461625823,0.375347020587767,3.0,3.0,0,0.5860165299475996,0.41251707211490035,0.6114900781739409,0.6153846153846154,0.002623721966260052,0.0006955933334003261,0.48665619106853575,0.34278242517091956
tess,479,J,0,0,TN,0.008016956038773,0.9919830439612268,0.0016469397814944,2,6,8,2,1,1.0,0.1666666666666666,0.0945273631840796,0.1147540983606557,0.051117111414748,0.0749689197682146,0.0630430155914813,0.9264810127389524,0.8966942942056125,0.9115876534722824,0.230223608771956,0.1451985641318159,0.187711086451886,18.0,9.0,0,0.22424724401909724,0.533505356905991,0.6711170069344073,0.46153846153846156,0.025607583662984715,0.010712881347247592,0.38952160466005936,0.4130390077283325
tess,480,J,0,0,TN,0.0055119446478784,0.9944880553521216,0.0011558663100004,3,3,6,2,0,0.6666666666666666,0.0,0.0895522388059701,0.1147540983606557,0.0179408141660236,0.0624978924323874,0.0402193532992055,0.8186141399175103,0.8829585681519566,0.8507863540347335,0.2213609315171635,0.0852529973387219,0.1533069644279427,24.0,7.0,0,0.15791477569463594,0.2114426573074046,0.24484826910006768,0.3076923076923077,0.01797160885206943,0.007365444759662186,0.598482885398714,0.2719009186694793
tess,481,J,0,0,TN,0.0351785272359848,0.9648214727640152,0.0053730155341327,1,7,8,1,1,1.0,0.1428571428571428,0.0248756218905472,0.1147540983606557,0.0455173623962814,0.0975420325246917,0.0715296974604865,0.9151595744595508,0.9573473552601504,0.9362534648598506,0.4236996896458684,0.1746696484654043,0.2991846690556363,0.0,25.0,0,0.43917259168329464,0.6532601814545123,0.8440452894728113,0.46153846153846156,0.08354641001446257,0.047008779055471565,0.3700821648043774,0.44170442164207074
tess,482,J,0,0,TN,0.0999505296349525,0.9000494703650475,0.0155955366790294,3,2,5,1,0,0.3333333333333333,0.0,0.0845771144278607,0.1147540983606557,0.0498504845267095,0.0804419338559988,0.0651462091913541,0.9267104038161852,0.9004366061560413,0.9135735049861132,0.3560922605626963,0.1569500578634884,0.2565211592130924,1.0,17.0,0,0.3569157064975199,0.5631833375858374,0.6850395123110653,0.23076923076923078,0.24250208263306347,0.13356334382494695,0.46948090645784657,0.416356966771104
tess,483,J,0,0,TN,0.0484304428100585,0.9515695571899414,0.0070082531310617,3,5,8,2,3,0.6666666666666666,0.6,0.099502487562189,0.1147540983606557,0.0302117745575872,0.0587962631016558,0.0445040188296215,0.873135097618736,0.9003351457063311,0.8867351216625335,0.374065070211224,0.3162926332820581,0.345178851746641,24.0,4.0,0,0.527851142013319,0.27190319733518953,0.49687965568485487,0.46153846153846156,0.10897362981931831,0.06471726022625082,0.5743824568637033,0.31269351043179267
tess,484,J,0,0,TN,0.0003241508093196,0.9996758491906804,0.000133148743771,2,4,6,1,1,0.5,0.25,0.0945273631840796,0.1147540983606557,0.0445176396060588,0.073019199296405,0.0587684194512319,0.8952521020323334,0.9124624220941612,0.9038572620632472,0.1980208646345947,0.2074958369157933,0.202758350775194,45.0,20.0,0,0.2532589474248981,0.47318690516092066,0.6169203989773769,0.3076923076923077,0.0020688040219703917,0.0004330168405064628,0.4638648338985732,0.35784041421136403
tess,485,J,0,0,TN,0.0106962546706199,0.98930374532938,0.0024989219382405,5,7,12,2,0,0.4,0.0,0.0845771144278607,0.1147540983606557,0.0791209670218613,0.0898725363758158,0.0844967516988385,0.9230895985576022,0.9482974989042704,0.9356935487309362,0.1600387177842504,0.1695675892227565,0.1648031535035034,80.0,25.0,0,0.18007986966726933,0.8362371480940111,0.8401198019622924,0.7692307692307693,0.03885552855495795,0.014293217269835125,0.18362303759504914,0.5531094325740994
tess,486,J,0,0,TN,7.513814489357173e-05,0.9999248618551064,3.308359737275168e-05,4,4,8,3,1,0.75,0.25,0.0796019900497512,0.1147540983606557,0.0696657950386708,0.0770824838628278,0.0733741394507493,0.9460485279177202,0.9070836433114468,0.9265660856145836,0.2530789474562737,0.2181066910556738,0.2355928192559737,7.0,19.0,0,0.3165650634459982,0.6792869408338807,0.7761285350283771,0.46153846153846156,0.0005128353498632269,0.00010026222441906582,0.3499027815113197,0.4335003285881673
tess,487,J,0,1,FP,0.9043195247650146,0.9043195247650146,0.0157857127487659,1,4,5,1,3,1.0,0.75,0.099502487562189,0.0983606557377049,0.0345747200315524,0.0466889375260768,0.0406318287788146,0.885411555274082,0.8839059034877407,0.8846587293809114,0.5155538449541236,0.4147204488852756,0.4651371469196996,4.0,1.0,1,0.759135341310298,0.2172630626735533,0.482322382644249,0.23076923076923078,0.2454592362209549,0.1278572874048503,0.7071951663058162,0.25742264306709
tess,488,J,0,0,TN,0.0001010167834465,0.9998989832165536,3.98230149585288e-05,3,5,8,1,2,0.3333333333333333,0.4,0.099502487562189,0.1147540983606557,0.0739101400277175,0.0989664720821124,0.086438306054915,0.941821756749957,0.9510209626785932,0.9464213597142752,0.2727402037822771,0.1758905625070073,0.2243153831446422,2.0,2.0,0,0.29482173358815666,0.8636342515618017,0.9153308663621622,0.46153846153846156,0.0006176303060409042,0.00013484374442476431,0.2635795385314328,0.4910723866541224
tess,489,J,0,0,TN,0.0016037524910643,0.9983962475089356,0.0004886494716629,2,2,4,1,0,0.5,0.0,0.0895522388059701,0.1147540983606557,0.0582103164122133,0.0783750371336323,0.0682926767729228,0.9423287410707374,0.909513008100152,0.9259208745854446,0.2766432034549405,0.1760282972929761,0.2263357503739583,6.0,17.0,0,0.2987170791850919,0.6075828660463687,0.7716050578400252,0.15384615384615385,0.007596682763181858,0.002142943391171109,0.44142075036313605,0.3740094374503014
tess,490,EB,1,1,TP,0.9480208158493042,0.9480208158493042,0.0071697984822094,5,5,10,4,1,0.8,0.2,0.0945273631840796,0.1147540983606557,0.042863742153656,0.0532606955519708,0.0480622188528134,0.9098668509826668,0.920452185637503,0.9151595183100848,0.4291453726599812,0.2524693400117238,0.3408073563358524,11.0,4.0,0,0.5194227310030087,0.32211264621792923,0.6961588124584612,0.6153846153846154,0.11148558842386566,0.06945942892324934,0.4714416642355007,0.3825297267341854
tess,491,J,0,0,TN,0.0008649484952911,0.9991350515047088,0.0002718953473959,5,2,7,3,1,0.6,0.5,0.1044776119402985,0.0491803278688524,0.0443682388631244,0.054759237388548,0.0495637381258362,0.920647206585458,0.9010093361326432,0.9108282713590504,0.3940388785441442,0.3849785118723428,0.3895086952082435,4.0,4.0,0,0.613320782401138,0.34330045316916896,0.6657930934994014,0.38461538461538464,0.004226252208199137,0.0011556826004638354,0.5549029627792957,0.2976283472819133
tess,492,J,0,0,TN,0.0335623659193515,0.9664376340806484,0.0062888325192034,3,6,9,2,5,0.6666666666666666,0.8333333333333334,0.0696517412935323,0.1147540983606557,0.0378527842748555,0.040742698202954,0.0392977412389047,0.9046860595618424,0.8619743358073905,0.8833301976846164,0.4204750448142293,0.51132047722806,0.4658977610211446,7.0,5.0,0,0.7606018345042277,0.19843787024378148,0.473008247344653,0.5384615384615384,0.09778695819177069,0.044849109226263374,0.6376735446135637,0.26532364816062987
tess,493,J,0,0,TN,0.0481511168181896,0.9518488831818104,0.010508382692933,4,4,8,3,1,0.75,0.25,0.0945273631840796,0.081967213114754,0.0275447216318207,0.0803099360228566,0.0539273288273386,0.8954129896174122,0.9031354893342244,0.8992742394758184,0.4757517577583449,0.2622051590505965,0.3689784584044707,0.0,3.0,0,0.5737376975157803,0.4048746993735024,0.5847895190145866,0.46153846153846156,0.1633990930561687,0.06434399803333449,0.5306337543973074,0.3508680122500456
tess,494,J,0,0,TN,0.0003833484370261,0.999616651562974,0.000142230419442,1,3,4,1,0,1.0,0.0,0.0348258706467661,0.1147540983606557,0.0457752670960722,0.0784903616518776,0.0621328143739749,0.9157229226370972,0.9132152811540968,0.914469101895597,0.4104109034737213,0.1797527743394117,0.2950818389065665,4.0,18.0,0,0.43126217761388697,0.5206615872456224,0.6913184071331426,0.15384615384615385,0.0022100200531554636,0.0005121223909255611,0.516359007347242,0.3228810188425188
tess,495,EB,1,0,FN,0.0002970638452097,0.9997029361547902,0.0001184584252769,5,2,7,1,1,0.2,0.5,0.1044776119402985,0.0327868852459016,0.0434991956891073,0.0482935686133744,0.0458963821512409,0.8968008376208035,0.8883505511105021,0.8925756943656529,0.1871995472159287,0.2841347459089067,0.2356671465624177,53.0,5.0,1,0.3167083693468699,0.29155071421658674,0.537827029793949,0.38461538461538464,0.0018403760809456008,0.00039682063994732076,0.5256788101802374,0.3165869926666572
tess,496,J,0,0,TN,0.1204060912132263,0.8795939087867737,0.0163562502712011,4,2,6,2,0,0.5,0.0,0.0945273631840796,0.1147540983606557,0.0500706272484896,0.0841739089121963,0.0671222680803429,0.9249284059079314,0.9028150088211366,0.913871707364534,0.3367438399334778,0.1341630078123355,0.2354534238729067,3.0,19.0,0,0.31629630379488916,0.5910673314954782,0.687130164199175,0.3076923076923077,0.25433084180116067,0.1608980280086631,0.432601625101982,0.447470394900316
