dataset,index,raw_label,y_true,probability,calibrated_probability,threshold,calibrated_threshold,pred_label,target_confidence,calibrated_target_confidence,mc_mean,mc_std,mc_p05,mc_p95,mc_mean_calibrated,mc_std_calibrated,mc_p05_calibrated,mc_p95_calibrated,outcome
tess,124,J,0,0.0020661347,0.007963471,0.7500000000000002,0.7021831274032593,0,0.99793386,0.9920365,0.0020577984,0.000541141,0.0013424982,0.0030876615,0.007892565,0.0015912204,0.0056971884,0.010873962,TN
tess,125,J,0,2.9427856e-05,0.00028988408,0.7500000000000002,0.7021831274032593,0,0.99997056,0.99971014,3.1586882e-05,1.5373302e-05,1.5308136e-05,6.4429114e-05,0.00030081975,0.00011210913,0.000174049,0.0005343547,TN
tess,126,J,0,0.00041139996,0.0022689234,0.7500000000000002,0.7021831274032593,0,0.9995886,0.9977311,0.00043583248,0.00013429535,0.00026417893,0.0007080723,0.0023551262,0.000556713,0.0016064696,0.0034634264,TN
tess,127,J,0,0.0048441775,0.01540614,0.7500000000000002,0.7021831274032593,0,0.9951558,0.98459387,0.0048363446,0.001085779,0.0032285333,0.0068287305,0.015317839,0.002649512,0.011256269,0.020078244,TN
tess,128,PC,1,0.9905852,0.9742961,0.7500000000000002,0.7021831274032593,1,0.9905852,0.9742961,0.9908352,0.001926771,0.98739094,0.9933888,0.9749199,0.0039858287,0.9678442,0.9804163,TP
tess,129,EB,1,0.9986964,0.99443144,0.7500000000000002,0.7021831274032593,1,0.9986964,0.99443144,0.99864936,0.00041806218,0.9979086,0.9991493,0.9943201,0.0013535853,0.9919617,0.9960047,TP
tess,130,EB,1,0.99928135,0.9964963,0.7500000000000002,0.7021831274032593,1,0.99928135,0.9964963,0.99927336,0.00022367353,0.9988577,0.999544,0.9964936,0.0008340747,0.99497485,0.99754184,TP
tess,131,J,0,0.00039953025,0.002217744,0.7500000000000002,0.7021831274032593,0,0.99960047,0.99778223,0.00041729942,0.00016894758,0.00024385648,0.00064458896,0.002267812,0.0006793762,0.001509271,0.003219149,TN
tess,132,J,0,0.81553656,0.7614177,0.7500000000000002,0.7021831274032593,1,0.81553656,0.7614177,0.8134559,0.019601393,0.7797433,0.84514254,0.7597234,0.018435407,0.72848934,0.7899946,FP
tess,133,J,0,0.019740649,0.045267425,0.7500000000000002,0.7021831274032593,0,0.98025936,0.9547326,0.020932298,0.004746909,0.013889423,0.030299816,0.047096252,0.00809127,0.034624483,0.06262746,TN
tess,134,J,0,3.7800397e-05,0.00035244768,0.7500000000000002,0.7021831274032593,0,0.9999622,0.99964756,4.2308533e-05,1.9814384e-05,2.1077165e-05,7.9520614e-05,0.000378887,0.00013249101,0.00022340011,0.0006297235,TN
tess,135,J,0,0.0013091218,0.005586777,0.7500000000000002,0.7021831274032593,0,0.9986909,0.9944132,0.0013507105,0.0004233835,0.00082087214,0.0021870981,0.005678702,0.001359225,0.0038858072,0.008322895,TN
tess,136,J,0,0.0021154478,0.0081105875,0.7500000000000002,0.7021831274032593,0,0.9978846,0.9918894,0.002202283,0.00059325603,0.0013355919,0.0033557676,0.008315109,0.0017329726,0.005674311,0.011598279,TN
tess,137,J,0,7.026975e-05,0.0005717921,0.7500000000000002,0.7021831274032593,0,0.9999297,0.9994282,7.726375e-05,3.0456324e-05,3.661153e-05,0.00014145815,0.00060835434,0.00018300304,0.00034376507,0.0009869891,TN
tess,138,J,0,0.0005976628,0.0030351272,0.7500000000000002,0.7021831274032593,0,0.99940234,0.9969649,0.0006434268,0.00021540713,0.0003885611,0.0010333518,0.0031855283,0.00081863836,0.0021701462,0.004648044,TN
tess,139,J,0,0.0011217833,0.004954611,0.7500000000000002,0.7021831274032593,0,0.99887824,0.99504536,0.0011097839,0.00031828726,0.0007016393,0.0017373307,0.004879688,0.0010779874,0.0034388974,0.0069608022,TN
tess,140,J,0,0.00065834785,0.003272533,0.7500000000000002,0.7021831274032593,0,0.99934167,0.99672747,0.0006904584,0.00022408583,0.0004194876,0.0011336937,0.003367836,0.0008331206,0.0023036054,0.004995476,TN
tess,141,J,0,5.4359873e-05,0.0004679878,0.7500000000000002,0.7021831274032593,0,0.99994564,0.999532,6.1502105e-05,2.897166e-05,2.7463562e-05,0.00011711276,0.0005066814,0.00018177796,0.0002746672,0.0008517498,TN
tess,142,J,0,0.000271958,0.001643235,0.7500000000000002,0.7021831274032593,0,0.999728,0.99835676,0.00029209137,0.000100251425,0.0001694447,0.0004641849,0.0017211325,0.00045220094,0.0011362238,0.0024926518,TN
tess,143,J,0,0.0014195964,0.005949904,0.7500000000000002,0.7021831274032593,0,0.9985804,0.9940501,0.0014597905,0.00038742766,0.0009469383,0.0022418604,0.006045336,0.0012263701,0.0043427506,0.008484155,TN
tess,144,J,0,0.00049282244,0.002611727,0.7500000000000002,0.7021831274032593,0,0.9995072,0.99738824,0.0005165057,0.00016831134,0.00034609286,0.000807834,0.002687829,0.0006546926,0.001982942,0.003837646,TN
tess,145,J,0,0.0002573556,0.0015740269,0.7500000000000002,0.7021831274032593,0,0.9997426,0.99842596,0.00028441483,8.5907464e-05,0.00016406864,0.00045395244,0.0016884203,0.0003980295,0.0011080112,0.0024497767,TN
tess,146,EB,1,0.99489415,0.9839551,0.7500000000000002,0.7021831274032593,1,0.99489415,0.9839551,0.9947182,0.0010882614,0.9926902,0.9963652,0.9835925,0.0026119954,0.97884107,0.98766196,TP
tess,147,J,0,6.291559e-05,0.0005245336,0.7500000000000002,0.7021831274032593,0,0.99993706,0.9994755,6.5327826e-05,2.94965e-05,3.071719e-05,0.0001231102,0.0005321477,0.00018086827,0.00029975065,0.0008856039,TN
tess,148,J,0,2.2499773e-06,3.895655e-05,0.7500000000000002,0.7021831274032593,0,0.99999774,0.999961,2.684163e-06,1.6091008e-06,9.3867067e-07,5.9682507e-06,4.3770742e-05,1.944684e-05,2.068393e-05,8.34311e-05,TN
tess,149,J,0,0.0026690606,0.009713089,0.7500000000000002,0.7021831274032593,0,0.99733096,0.9902869,0.0026265124,0.00071892195,0.0017897543,0.004059689,0.009533256,0.0019897607,0.0071233534,0.013439617,TN
tess,150,J,0,0.0037185857,0.012557549,0.7500000000000002,0.7021831274032593,0,0.9962814,0.98744243,0.0038221895,0.0010679176,0.0023755475,0.005875046,0.0127407145,0.0027345982,0.0088740485,0.017879963,TN
tess,151,EB,1,0.9676125,0.9341448,0.7500000000000002,0.7021831274032593,1,0.9676125,0.9341448,0.9674388,0.00490779,0.9600185,0.9755258,0.934029,0.007488759,0.9228396,0.9467105,TP
tess,152,J,0,7.322401e-06,9.787226e-05,0.7500000000000002,0.7021831274032593,0,0.99999267,0.9999021,8.572652e-06,5.210621e-06,2.5735571e-06,1.7584398e-05,0.00010779719,4.9287886e-05,4.3265158e-05,0.00019393992,TN
tess,153,J,0,0.00041573742,0.0022875431,0.7500000000000002,0.7021831274032593,0,0.99958426,0.99771243,0.0004445567,0.00015750318,0.00023603195,0.00072364067,0.0023850044,0.0006551696,0.001471354,0.0035225695,TN
tess,154,J,0,0.0028118226,0.0101134125,0.7500000000000002,0.7021831274032593,0,0.99718815,0.9898866,0.002896986,0.00081212976,0.0017473993,0.0042350506,0.010280523,0.0022127898,0.0069921147,0.013886466,TN
tess,155,J,0,0.00040681483,0.002249193,0.7500000000000002,0.7021831274032593,0,0.9995932,0.9977508,0.00043465898,0.00017439245,0.0002216973,0.0007462412,0.0023389475,0.00071294035,0.0014012159,0.0036078976,TN
tess,156,J,0,0.006475762,0.019273814,0.7500000000000002,0.7021831274032593,0,0.99352425,0.9807262,0.00674541,0.0016524652,0.00425509,0.009550026,0.019782783,0.0037123947,0.013937241,0.025985809,TN
tess,157,J,0,0.07603587,0.1245709,0.7500000000000002,0.7021831274032593,0,0.92396414,0.8754291,0.07943483,0.012966067,0.060669456,0.10204671,0.12831989,0.01528154,0.105365776,0.15474805,TN
tess,158,J,0,0.063671574,0.10921637,0.7500000000000002,0.7021831274032593,0,0.9363284,0.8907836,0.06423709,0.008275129,0.052011028,0.077174544,0.10975276,0.01037744,0.09394753,0.12594755,TN
tess,159,J,0,0.00020214448,0.0013038713,0.7500000000000002,0.7021831274032593,0,0.9997979,0.99869615,0.00021842973,9.098789e-05,0.000112631315,0.0004236969,0.0013665035,0.00043468073,0.0008262381,0.0023215401,TN
tess,160,J,0,0.0052524097,0.01639941,0.7500000000000002,0.7021831274032593,0,0.9947476,0.9836006,0.005307664,0.0010938247,0.0036714722,0.0069945334,0.016470425,0.0026025514,0.012434246,0.020452745,TN
tess,161,J,0,0.5334697,0.52614594,0.7500000000000002,0.7021831274032593,0,0.46653032,0.47385406,0.53460306,0.026163252,0.4920451,0.576045,0.52705973,0.02047692,0.4937892,0.5595505,TN
tess,162,J,0,8.866085e-06,0.00011363568,0.7500000000000002,0.7021831274032593,0,0.9999911,0.9998864,8.49822e-06,6.1919186e-06,3.698367e-06,1.7832428e-05,0.000106766056,5.4531145e-05,5.7421905e-05,0.00019607085,TN
tess,163,EB,1,0.98481923,0.9629426,0.7500000000000002,0.7021831274032593,1,0.98481923,0.9629426,0.9843576,0.0032775465,0.9776962,0.9883839,0.9622395,0.0059861825,0.950334,0.96980137,TP
tess,164,J,0,0.0021333355,0.008163759,0.7500000000000002,0.7021831274032593,0,0.9978667,0.99183625,0.002219246,0.0005221939,0.001482326,0.0030606568,0.008377321,0.0015243306,0.0061532315,0.010800206,TN
tess,165,J,0,5.0373874e-05,0.00044098505,0.7500000000000002,0.7021831274032593,0,0.99994963,0.999559,5.1693703e-05,1.821116e-05,2.791841e-05,8.5355925e-05,0.00044531372,0.00012241141,0.00027821166,0.0006654978,TN
tess,166,EB,1,0.9951857,0.9846673,0.7500000000000002,0.7021831274032593,1,0.9951857,0.9846673,0.99506724,0.0010969954,0.99331206,0.9965047,0.98444396,0.0026467557,0.9802414,0.98803014,TP
tess,167,J,0,0.00052391127,0.002739205,0.7500000000000002,0.7021831274032593,0,0.9994761,0.9972608,0.0005451643,0.00017247724,0.00030209066,0.0008370772,0.0028019121,0.00068546855,0.0017835185,0.003945382,TN
tess,168,J,0,3.3672746e-05,0.00032203284,0.7500000000000002,0.7021831274032593,0,0.9999663,0.99967796,3.6170346e-05,1.33274425e-05,1.867133e-05,5.8731286e-05,0.00033657887,9.743448e-05,0.00020323566,0.0004971003,TN
tess,169,J,0,0.0006074454,0.003073749,0.7500000000000002,0.7021831274032593,0,0.99939257,0.99692625,0.00062663795,0.0001909176,0.00037540318,0.0009932163,0.0031240059,0.00074289634,0.0021126417,0.004507005,TN
tess,170,J,0,3.4257577e-05,0.0003263897,0.7500000000000002,0.7021831274032593,0,0.9999657,0.9996736,3.8659604e-05,1.7793553e-05,1.6646343e-05,7.838315e-05,0.00035274363,0.0001248626,0.00018581444,0.00062268286,TN
tess,171,J,0,0.0006238632,0.003138256,0.7500000000000002,0.7021831274032593,0,0.9993761,0.99686176,0.0006448215,0.00019240082,0.00038059484,0.0009747226,0.003195435,0.0007438925,0.002135389,0.0044415803,TN
tess,172,EB,1,0.99963236,0.9979216,0.7500000000000002,0.7021831274032593,1,0.99963236,0.9979216,0.99961334,0.00012399624,0.9993896,0.9997808,0.997857,0.0005361029,0.99691445,0.99861085,TP
tess,173,J,0,0.0027514542,0.009944716,0.7500000000000002,0.7021831274032593,0,0.99724853,0.99005526,0.002874863,0.0006225814,0.0020153818,0.004146556,0.010247557,0.0017013766,0.0078112227,0.013661568,TN
tess,174,J,0,1.6268692e-05,0.0001825169,0.7500000000000002,0.7021831274032593,0,0.9999837,0.9998175,1.9271532e-05,9.5662235e-06,7.72862e-06,3.9549694e-05,0.00020429971,7.8224584e-05,0.00010208566,0.00036511366,TN
tess,175,PC,1,0.9957965,0.9861936,0.7500000000000002,0.7021831274032593,1,0.9957965,0.9861936,0.99552625,0.0013158657,0.99327797,0.9971398,0.9856156,0.0031890774,0.9801639,0.98975205,TP
tess,176,J,0,0.032070942,0.06536938,0.7500000000000002,0.7021831274032593,0,0.96792907,0.93463063,0.03247698,0.0053813127,0.024988376,0.041776486,0.06581638,0.008143225,0.05413524,0.07974481,TN
tess,177,J,0,0.00023385695,0.0014607913,0.7500000000000002,0.7021831274032593,0,0.9997662,0.9985392,0.00024336296,8.4278436e-05,0.00013765016,0.00039718478,0.0014927831,0.00039439846,0.00096620223,0.0022075872,TN
tess,178,J,0,0.0004869832,0.0025875855,0.7500000000000002,0.7021831274032593,0,0.99951303,0.99741244,0.0005141233,0.00016704628,0.00031965066,0.00075639266,0.002677238,0.0006589931,0.0018638297,0.003646075,TN
tess,179,J,0,0.00024158794,0.0014983118,0.7500000000000002,0.7021831274032593,0,0.9997584,0.99850166,0.00025910477,0.000104992054,0.00013214584,0.00044197586,0.0015614572,0.0004881574,0.00093592016,0.0023992432,TN
tess,180,J,0,0.00036768557,0.00207873,0.7500000000000002,0.7021831274032593,0,0.9996323,0.9979213,0.0003995516,0.00014082437,0.00022043473,0.0006312395,0.0021954586,0.00059618725,0.0013949018,0.0031670807,TN
tess,181,J,0,0.000102691294,0.00076877634,0.7500000000000002,0.7021831274032593,0,0.9998973,0.9992312,0.0001144224,5.174324e-05,5.2320083e-05,0.00020174956,0.0008230943,0.00028588076,0.00045422342,0.0013017311,TN
tess,182,J,0,0.069167204,0.1161362,0.7500000000000002,0.7021831274032593,0,0.9308328,0.8838638,0.06973683,0.0090453,0.05783148,0.08607623,0.116643466,0.011142628,0.10167638,0.13652262,TN
tess,183,J,0,4.684219e-05,0.00041666525,0.7500000000000002,0.7021831274032593,0,0.99995315,0.99958336,4.9499e-05,1.9969013e-05,2.3062403e-05,8.230705e-05,0.00042913074,0.000134987,0.00023965874,0.0006468501,TN
tess,184,J,0,0.0004938881,0.0026161254,0.7500000000000002,0.7021831274032593,0,0.9995061,0.9973839,0.0005030582,0.00014093393,0.00031318475,0.0007495178,0.0026364552,0.000572222,0.0018343612,0.0036202404,TN
tess,185,J,0,4.310895e-05,0.00039051415,0.7500000000000002,0.7021831274032593,0,0.9999569,0.9996095,4.5089295e-05,1.8842022e-05,2.2967766e-05,7.920461e-05,0.00039888415,0.00012824648,0.00023889425,0.00062776677,TN
tess,186,J,0,7.309184e-05,0.00058963354,0.7500000000000002,0.7021831274032593,0,0.9999269,0.9994104,8.389313e-05,3.253315e-05,3.854078e-05,0.00015370201,0.0006486268,0.00019429231,0.00035782362,0.0010530134,TN
tess,187,J,0,5.159024e-06,7.4461444e-05,0.7500000000000002,0.7021831274032593,0,0.9999948,0.99992555,5.9861177e-06,3.4650104e-06,2.5427776e-06,1.2472053e-05,8.173757e-05,3.5094337e-05,4.285936e-05,0.00014832162,TN
tess,188,J,0,0.00057459914,0.0029435095,0.7500000000000002,0.7021831274032593,0,0.9994254,0.9970565,0.00059801375,0.00018961256,0.00036982642,0.00091576995,0.0030124527,0.00072750665,0.0020881505,0.004231116,TN
tess,189,EB,1,0.99776286,0.99152964,0.7500000000000002,0.7021831274032593,1,0.99776286,0.99152964,0.99759835,0.00061745086,0.99642384,0.9984053,0.9910995,0.0017434823,0.98781633,0.99348724,TP
tess,190,EB,1,0.1751325,0.22972298,0.7500000000000002,0.7021831274032593,0,0.8248675,0.770277,0.18046835,0.017342824,0.15208414,0.20613764,0.2345838,0.016530426,0.20725375,0.2587057,FN
tess,191,J,0,0.12035953,0.17466953,0.7500000000000002,0.7021831274032593,0,0.87964046,0.8253305,0.122680254,0.016079893,0.09543502,0.15307479,0.17681304,0.016974103,0.14730956,0.20823821,TN
tess,192,J,0,0.00014632856,0.0010133997,0.7500000000000002,0.7021831274032593,0,0.9998537,0.9989866,0.00016290828,6.485119e-05,7.472573e-05,0.0002971144,0.0010876908,0.0003352528,0.0005998706,0.0017605552,TN
tess,193,EB,1,0.99439806,0.9827646,0.7500000000000002,0.7021831274032593,1,0.99439806,0.9827646,0.99441916,0.0012384232,0.9919311,0.99616134,0.98288864,0.0028936446,0.97716963,0.98712987,TP
tess,194,J,0,0.00033547357,0.0019353624,0.7500000000000002,0.7021831274032593,0,0.99966455,0.99806464,0.00034585208,0.00011961714,0.0001923457,0.00059408695,0.001962419,0.0005247171,0.0012543112,0.0030209746,TN
tess,195,J,0,0.0005591838,0.002881818,0.7500000000000002,0.7021831274032593,0,0.9994408,0.9971182,0.0005714049,0.00014507015,0.00039227025,0.0008185929,0.0029149158,0.0005727835,0.0021862732,0.0038774034,TN
tess,196,J,0,0.0028510413,0.010222564,0.7500000000000002,0.7021831274032593,0,0.99714893,0.98977745,0.0028885591,0.0006419746,0.0020102977,0.003919962,0.01028352,0.001747314,0.007795923,0.013080478,TN
tess,197,J,0,4.5609933e-05,0.00040808573,0.7500000000000002,0.7021831274032593,0,0.9999544,0.9995919,4.971366e-05,2.0474006e-05,2.343742e-05,8.511126e-05,0.0004306743,0.00013608941,0.00024269962,0.0006640092,TN
tess,198,J,0,0.9637048,0.92824775,0.7500000000000002,0.7021831274032593,1,0.9637048,0.92824775,0.9632869,0.0058497926,0.952501,0.9713655,0.9278101,0.008615323,0.9122095,0.9399896,FP
tess,199,J,0,0.84080195,0.7857155,0.7500000000000002,0.7021831274032593,1,0.84080195,0.7857155,0.8387522,0.020353796,0.7981447,0.8681389,0.7840499,0.019781398,0.745223,0.8132639,FP
tess,200,J,0,0.14654121,0.20171137,0.7500000000000002,0.7021831274032593,0,0.85345876,0.79828864,0.14843939,0.017514551,0.12025564,0.17428388,0.20332398,0.017538216,0.17455885,0.22891067,TN
tess,201,J,0,0.0009343005,0.004297596,0.7500000000000002,0.7021831274032593,0,0.9990657,0.9957024,0.00095388526,0.00024157992,0.000599679,0.0013796941,0.0043436666,0.0008529171,0.0030430998,0.0058195028,TN
tess,202,J,0,3.349471e-05,0.00032070314,0.7500000000000002,0.7021831274032593,0,0.9999665,0.99967927,3.5839174e-05,1.910221e-05,1.6680891e-05,7.5869575e-05,0.00033120986,0.00013290484,0.00018611588,0.00060704676,TN
tess,203,J,0,0.001448841,0.006044946,0.7500000000000002,0.7021831274032593,0,0.99855113,0.9939551,0.0014835489,0.00038334847,0.0009450508,0.0022132793,0.0061215777,0.0012285608,0.004336022,0.008400118,TN
tess,204,J,0,0.0022076208,0.008383493,0.7500000000000002,0.7021831274032593,0,0.99779236,0.9916165,0.00228008,0.00061324,0.0014881013,0.0032040903,0.008543262,0.001768545,0.006171852,0.011189662,TN
tess,205,J,0,1.1455442e-05,0.00013879829,0.7500000000000002,0.7021831274032593,0,0.99998856,0.9998612,1.3235187e-05,6.22645e-06,5.6977688e-06,2.3846076e-05,0.00015258789,5.578209e-05,8.04649e-05,0.00024598735,TN
tess,206,J,0,1.9396564e-05,0.0002093718,0.7500000000000002,0.7021831274032593,0,0.9999806,0.9997906,2.0542604e-05,9.9273e-06,8.866864e-06,4.0663363e-05,0.00021505677,7.9541685e-05,0.00011364342,0.00037311326,TN
tess,207,EB,1,0.9984761,0.9937131,0.7500000000000002,0.7021831274032593,1,0.9984761,0.9937131,0.9984068,0.0005152503,0.9974569,0.99903774,0.9935469,0.0015908495,0.9906447,0.9956027,TP
tess,208,J,0,0.025881661,0.055594373,0.7500000000000002,0.7021831274032593,0,0.97411835,0.9444056,0.027302936,0.0046951715,0.020808714,0.03502059,0.05772172,0.007481802,0.04711662,0.069848254,TN
tess,209,J,0,0.0018838331,0.0074124527,0.7500000000000002,0.7021831274032593,0,0.9981162,0.99258757,0.0018227883,0.00043167704,0.0012000651,0.0026836628,0.007190455,0.0013161191,0.0052214153,0.009754259,TN
tess,210,J,0,7.211158e-05,0.0005834536,0.7500000000000002,0.7021831274032593,0,0.9999279,0.99941653,7.0595976e-05,3.074072e-05,3.4771583e-05,0.00012382813,0.0005654979,0.00018810459,0.00033020595,0.00088964374,TN
tess,211,EB,1,0.99898493,0.9954161,0.7500000000000002,0.7021831274032593,1,0.99898493,0.9954161,0.9990161,0.0002691838,0.9985016,0.99939024,0.99555457,0.0009421509,0.9937949,0.99691707,TP
tess,212,EB,1,0.83562946,0.7806588,0.7500000000000002,0.7021831274032593,1,0.83562946,0.7806588,0.83782995,0.017031176,0.80427337,0.8602752,0.7830434,0.016533144,0.7508854,0.80518836,TP
tess,213,J,0,0.00023143605,0.0014489858,0.7500000000000002,0.7021831274032593,0,0.99976856,0.998551,0.0002355129,9.632938e-05,0.00012719081,0.00039283157,0.0014503044,0.00044905295,0.00090843585,0.002188713,TN
tess,214,J,0,1.4100977e-05,0.00016323933,0.7500000000000002,0.7021831274032593,0,0.9999859,0.99983674,1.5208605e-05,7.237003e-06,6.739111e-06,2.363569e-05,0.000170162,6.196283e-05,9.173097e-05,0.0002442058,TN
tess,215,J,0,0.0019995645,0.0077635953,0.7500000000000002,0.7021831274032593,0,0.99800044,0.9922364,0.0021085385,0.00056688493,0.001323161,0.0030649866,0.008039224,0.0016750597,0.005633281,0.010812039,TN
tess,216,J,0,0.00043048424,0.00235053,0.7500000000000002,0.7021831274032593,0,0.99956954,0.9976495,0.00044405105,0.0001538557,0.0002532875,0.0006781774,0.0023840368,0.0006405319,0.0015545918,0.0033490309,TN
tess,217,J,0,0.0027592948,0.009966674,0.7500000000000002,0.7021831274032593,0,0.9972407,0.9900333,0.0027776991,0.00068390276,0.0019237704,0.0040142387,0.009966765,0.0018789906,0.007534044,0.013323171,TN
tess,218,EB,1,0.999085,0.9957717,0.7500000000000002,0.7021831274032593,1,0.999085,0.9957717,0.99903035,0.00032296457,0.998471,0.9993796,0.99561447,0.0011038833,0.99369675,0.9968753,TP
tess,219,J,0,5.5440054e-05,0.00047522943,0.7500000000000002,0.7021831274032593,0,0.99994457,0.9995248,6.0200957e-05,2.6287786e-05,3.1313066e-05,0.000122062185,0.00049950945,0.00016583147,0.00030427947,0.00087972864,TN
tess,220,EB,1,0.86871326,0.8138591,0.7500000000000002,0.7021831274032593,1,0.86871326,0.8138591,0.8696839,0.013107114,0.8480455,0.88874125,0.815063,0.013644564,0.79287523,0.835115,TP
tess,221,J,0,0.000163367,0.0011043156,0.7500000000000002,0.7021831274032593,0,0.9998366,0.9988957,0.00016073682,5.270997e-05,8.567699e-05,0.00025762638,0.0010806015,0.0002758411,0.00066745037,0.0015753125,TN
tess,222,J,0,0.0006077923,0.0030751154,0.7500000000000002,0.7021831274032593,0,0.9993922,0.9969249,0.0006549696,0.00020946606,0.0004012232,0.0010475215,0.003232214,0.0007952319,0.0022250642,0.0046975575,TN
tess,223,EB,1,0.9989733,0.99537516,0.7500000000000002,0.7021831274032593,1,0.9989733,0.99537516,0.9989259,0.00031406988,0.99837923,0.999312,0.99524224,0.0010520736,0.9934049,0.9966132,TP
